Year,Race,Driver,AvgLapTime,BestLapTime,Consistency,TotalLaps,FinalPosition,Driver_encoded,Race_encoded,GridPosition,TeamName,Team_encoded
2024,Italian Grand Prix,GAS,86.52059615384616,83.755,4.33039993289401,52.0,15,9,15,14,Alpine,3
2024,Italian Grand Prix,HAM,84.97258490566038,81.512,4.1985892293353535,53.0,5,12,15,6,Mercedes,9
2024,Italian Grand Prix,HUL,86.76148076923076,83.275,6.728142897022936,52.0,17,13,15,10,Haas F1 Team,6
2024,Italian Grand Prix,LEC,84.54201886792453,83.226,3.088701429220366,53.0,1,18,15,4,Ferrari,5
2024,Italian Grand Prix,MAG,85.6420566037736,83.437,3.417478036703353,53.0,9,19,15,13,Haas F1 Team,6
2024,Italian Grand Prix,NOR,84.65811320754717,81.432,4.155546630063234,53.0,3,22,15,1,McLaren,8
2024,Italian Grand Prix,OCO,86.41126923076924,84.343,3.0944206662034275,52.0,14,23,15,15,Alpine,3
2024,Italian Grand Prix,PER,85.56367924528301,82.971,4.130440695306686,53.0,8,24,15,8,Red Bull Racing,12
2024,Italian Grand Prix,PIA,84.59228301886792,81.943,4.13086759083069,53.0,2,25,15,2,McLaren,8
2024,Italian Grand Prix,RIC,86.02224528301888,84.219,3.969056766003248,53.0,12,27,15,12,RB,10
2024,Italian Grand Prix,RUS,85.29135849056604,82.036,5.194251197586463,53.0,7,28,15,3,Mercedes,9
2024,Italian Grand Prix,SAI,84.83675471698113,83.219,3.0952681684844503,53.0,4,29,15,5,Ferrari,5
2024,Italian Grand Prix,STR,87.00451923076922,82.232,5.457026560497565,52.0,19,31,15,17,Aston Martin,4
2024,Italian Grand Prix,TSU,90.95271428571428,86.198,5.268238437855225,7.0,19,32,15,16,RB,10
2024,Italian Grand Prix,VER,85.25771698113206,81.745,4.47825603236761,53.0,6,33,15,7,Red Bull Racing,12
2024,Italian Grand Prix,ZHO,86.93811538461539,85.092,3.6441525368616987,52.0,18,35,15,20,Kick Sauber,7
2024,Japanese Grand Prix,ALO,98.63931372549018,94.726,7.1308483492224015,53.0,6,2,16,5,Aston Martin,4
2024,Japanese Grand Prix,BOT,101.44864705882354,96.608,12.212303033946597,52.0,14,4,16,13,Kick Sauber,7
2024,Japanese Grand Prix,GAS,102.09619607843138,96.642,12.207497450369777,52.0,16,9,16,17,Alpine,3
2024,Japanese Grand Prix,HAM,98.92286274509803,93.952,8.632383937290104,53.0,9,12,16,7,Mercedes,9
2024,Japanese Grand Prix,HUL,100.18244,95.325,9.97647301621496,52.0,11,13,16,12,Haas F1 Team,6
2024,Japanese Grand Prix,LEC,98.53758823529412,95.044,8.538609156476172,53.0,4,18,16,8,Ferrari,5
2024,Japanese Grand Prix,MAG,101.48870588235295,96.654,13.30313133257598,52.0,13,19,16,18,Haas F1 Team,6
2024,Japanese Grand Prix,NOR,98.26139215686275,95.186,6.563064942779195,53.0,5,22,16,3,McLaren,8
2024,Japanese Grand Prix,OCO,101.82566666666668,96.232,12.006673010733103,52.0,15,23,16,15,Alpine,3
2024,Japanese Grand Prix,PER,97.90370588235294,93.945,6.316825026210929,53.0,2,24,16,2,Red Bull Racing,12
2024,Japanese Grand Prix,PIA,98.76094117647058,94.802,7.7155252741774225,53.0,8,25,16,6,McLaren,8
2024,Japanese Grand Prix,RUS,98.97890196078431,94.404,9.473506103349285,53.0,7,28,16,9,Mercedes,9
2024,Japanese Grand Prix,SAI,98.13513725490196,93.841,6.918163915431923,53.0,3,29,16,4,Ferrari,5
2024,Japanese Grand Prix,SAR,102.58435294117646,94.9,15.340426926032437,52.0,17,30,16,19,Williams,14
2024,Japanese Grand Prix,STR,101.2988431372549,95.798,13.027289208999006,52.0,12,31,16,16,Aston Martin,4
2024,Japanese Grand Prix,TSU,100.2397,96.342,10.529678449748697,52.0,10,32,16,10,RB,10
2024,Japanese Grand Prix,VER,97.63750980392156,93.706,6.262666765436425,53.0,1,33,16,1,Red Bull Racing,12
2024,Japanese Grand Prix,ZHO,115.40627272727274,97.16,29.072169344893787,12.0,18,35,16,20,Kick Sauber,7
2024,Las Vegas Grand Prix,ALB,101.28084000000001,98.008,4.783981567690247,25.0,14,1,17,17,Williams,14
2024,Las Vegas Grand Prix,ALO,99.90328,96.553,4.016737218089293,50.0,11,2,17,16,Aston Martin,4
2024,Las Vegas Grand Prix,BOT,100.76028571428571,96.601,4.512927380500009,49.0,18,4,17,19,Kick Sauber,7
2024,Las Vegas Grand Prix,COL,100.02282,96.867,4.186477539821337,50.0,14,5,17,20,Williams,14
2024,Las Vegas Grand Prix,GAS,102.46486666666667,98.314,5.300991738299903,15.0,18,9,17,3,Alpine,3
2024,Las Vegas Grand Prix,HAM,98.66564,95.48,3.9618265358806632,50.0,2,12,17,10,Mercedes,9
2024,Las Vegas Grand Prix,HUL,99.71554,96.585,3.9303412024600397,50.0,8,13,17,9,Haas F1 Team,6
2024,Las Vegas Grand Prix,LAW,100.33948000000001,96.98,4.121489067345064,50.0,16,17,17,14,RB,10
2024,Las Vegas Grand Prix,LEC,98.80504,95.674,3.9379905523254006,50.0,4,18,17,4,Ferrari,5
2024,Las Vegas Grand Prix,MAG,99.91544,96.557,3.7484194609875465,50.0,12,19,17,12,Haas F1 Team,6
2024,Las Vegas Grand Prix,NOR,99.38708000000001,94.876,4.239733000064591,50.0,6,22,17,6,McLaren,8
2024,Las Vegas Grand Prix,OCO,100.57202040816327,96.511,4.2955467322264695,49.0,17,23,17,11,Alpine,3
2024,Las Vegas Grand Prix,PER,99.78165999999999,96.326,4.363408621755262,50.0,10,24,17,15,Red Bull Racing,12
2024,Las Vegas Grand Prix,PIA,99.54668,96.598,4.3514456872377085,50.0,7,25,17,8,McLaren,8
2024,Las Vegas Grand Prix,RUS,98.51938,95.717,3.6000899302259497,50.0,1,28,17,1,Mercedes,9
2024,Las Vegas Grand Prix,SAI,98.7575,95.875,3.8272265508365937,50.0,3,29,17,2,Ferrari,5
2024,Las Vegas Grand Prix,STR,100.20142,97.179,5.482762960145444,50.0,15,31,17,18,Aston Martin,4
2024,Las Vegas Grand Prix,TSU,99.77554,96.957,3.856877954977555,50.0,9,32,17,7,RB,10
2024,Las Vegas Grand Prix,VER,98.85102,96.248,3.8000293043445783,50.0,5,33,17,5,Red Bull Racing,12
2024,Las Vegas Grand Prix,ZHO,100.00108,96.324,4.34662092937416,50.0,13,35,17,13,Kick Sauber,7
2024,Mexico City Grand Prix,ALO,101.74926666666667,82.722,23.102707359796177,15.0,17,2,18,13,Aston Martin,4
2024,Mexico City Grand Prix,BOT,87.11467142857143,81.085,13.367191964149322,70.0,14,4,18,15,Kick Sauber,7
2024,Mexico City Grand Prix,COL,86.90424285714285,80.09,13.329488410587691,70.0,12,5,18,16,Williams,14
2024,Mexico City Grand Prix,GAS,86.77695714285714,81.274,13.109406768032287,70.0,10,9,18,8,Alpine,3
2024,Mexico City Grand Prix,HAM,85.92366197183098,80.371,13.235201432914378,71.0,4,12,18,6,Mercedes,9
2024,Mexico City Grand Prix,HUL,86.55028571428572,80.748,13.148745033126533,70.0,9,13,18,10,Haas F1 Team,6
2024,Mexico City Grand Prix,LAW,87.43237142857143,79.502,13.409921973609771,70.0,16,17,18,12,RB,10
2024,Mexico City Grand Prix,LEC,85.77728169014084,78.336,13.4144592183031,71.0,3,18,18,4,Ferrari,5
2024,Mexico City Grand Prix,MAG,86.18932394366198,80.637,13.177740814152862,71.0,7,19,18,7,Haas F1 Team,6
2024,Mexico City Grand Prix,NOR,85.35922535211267,79.691,13.350856429668987,71.0,2,22,18,3,McLaren,8
2024,Mexico City Grand Prix,OCO,87.07804285714285,80.659,13.6401482815644,70.0,13,23,18,0,Alpine,3
2024,Mexico City Grand Prix,PER,87.55834285714286,79.209,13.511984284369012,70.0,17,24,18,18,Red Bull Racing,12
2024,Mexico City Grand Prix,PIA,86.20743661971831,80.064,13.65824797876714,71.0,8,25,18,17,McLaren,8
2024,Mexico City Grand Prix,RUS,85.97656338028169,80.731,13.217590405789231,71.0,5,28,18,5,Mercedes,9
2024,Mexico City Grand Prix,SAI,85.29295774647888,80.137,13.327951897568628,71.0,1,29,18,1,Ferrari,5
2024,Mexico City Grand Prix,STR,86.8696,81.311,13.177901291418786,70.0,11,31,18,14,Aston Martin,4
2024,Mexico City Grand Prix,VER,86.13180281690141,80.872,13.769793089657954,71.0,6,33,18,2,Red Bull Racing,12
2024,Mexico City Grand Prix,ZHO,87.39317142857142,81.553,13.377254118028198,70.0,15,35,18,19,Kick Sauber,7
2024,Miami Grand Prix,ALB,96.9467894736842,90.849,8.122735523421811,57.0,19,1,19,14,Williams,14
2024,Miami Grand Prix,ALO,96.26285964912282,91.727,8.254186826000566,57.0,9,2,19,15,Aston Martin,4
2024,Miami Grand Prix,BOT,96.53038596491228,92.098,8.0527348787193,57.0,17,4,19,16,Kick Sauber,7
2024,Miami Grand Prix,GAS,96.40059649122807,92.055,8.129851847753196,57.0,12,9,19,12,Alpine,3
2024,Miami Grand Prix,HAM,95.90282456140352,91.233,9.207758303119803,57.0,6,12,19,8,Mercedes,9
2024,Miami Grand Prix,HUL,96.32745614035088,91.941,8.40926807811769,57.0,11,13,19,9,Haas F1 Team,6
2024,Miami Grand Prix,LEC,94.78089285714286,91.084,8.77794216861699,57.0,3,18,19,2,Ferrari,5
2024,Miami Grand Prix,MAG,96.5712105263158,91.774,10.410251458018337,57.0,18,19,19,18,Haas F1 Team,6
2024,Miami Grand Prix,NOR,94.52207142857142,90.98,8.990661619616297,57.0,1,22,19,5,McLaren,8
2024,Miami Grand Prix,OCO,96.30915789473684,92.037,8.519038637892763,57.0,10,23,19,13,Alpine,3
2024,Miami Grand Prix,PER,95.86887719298245,90.855,10.463309146165015,57.0,5,24,19,4,Red Bull Racing,12
2024,Miami Grand Prix,PIA,95.52126785714286,90.634,9.121665259631396,57.0,14,25,19,6,McLaren,8
2024,Miami Grand Prix,RIC,96.50582456140351,92.122,8.370693063392595,57.0,16,27,19,20,RB,10
2024,Miami Grand Prix,RUS,96.22219298245614,91.921,8.704117204023538,57.0,8,28,19,7,Mercedes,9
2024,Miami Grand Prix,SAI,95.81198245614036,90.928,11.179061304975518,57.0,4,29,19,3,Ferrari,5
2024,Miami Grand Prix,SAR,95.68666666666667,93.452,3.8929953466746867,27.0,18,30,19,17,Williams,14
2024,Miami Grand Prix,STR,96.40436842105264,91.588,8.450498014976853,57.0,13,31,19,11,Aston Martin,4
2024,Miami Grand Prix,TSU,96.07124561403508,91.682,9.925378267855843,57.0,7,32,19,10,RB,10
2024,Miami Grand Prix,VER,94.68669642857142,91.261,8.960922535542146,57.0,2,33,19,1,Red Bull Racing,12
2024,Miami Grand Prix,ZHO,96.4886842105263,91.991,8.641131715641635,57.0,15,35,19,19,Kick Sauber,7
2024,Monaco Grand Prix,ALB,80.98406578947368,77.06,7.327853221484043,77.0,9,1,20,9,Williams,14
2024,Monaco Grand Prix,ALO,81.14965333333333,77.939,5.374727182248756,76.0,11,2,20,14,Aston Martin,4
2024,Monaco Grand Prix,BOT,81.04392,76.561,5.013631253379606,76.0,13,4,20,17,Kick Sauber,7
2024,Monaco Grand Prix,GAS,81.02763157894738,75.625,7.033413069706825,77.0,10,9,20,10,Alpine,3
2024,Monaco Grand Prix,HAM,78.60323684210528,74.165,3.1584861431532594,78.0,7,12,20,7,Mercedes,9
2024,Monaco Grand Prix,LEC,78.43903947368422,75.162,1.6985235740944054,78.0,1,18,20,1,Ferrari,5
2024,Monaco Grand Prix,NOR,78.53284210526316,75.742,1.6915917793812252,78.0,4,22,20,4,McLaren,8
2024,Monaco Grand Prix,PIA,78.5241447368421,76.281,1.5892239926366358,78.0,2,25,20,2,McLaren,8
2024,Monaco Grand Prix,RIC,81.22948000000001,77.172,6.0160629317618435,76.0,12,27,20,12,RB,10
2024,Monaco Grand Prix,RUS,78.5896447368421,75.228,2.107820072675077,78.0,5,28,20,5,Mercedes,9
2024,Monaco Grand Prix,SAI,78.52307894736842,74.726,1.759429860404838,78.0,3,29,20,3,Ferrari,5
2024,Monaco Grand Prix,SAR,81.16962666666666,75.525,5.650440680669595,76.0,15,30,20,15,Williams,14
2024,Monaco Grand Prix,STR,81.31830666666666,76.71,7.6131948970074195,76.0,14,31,20,13,Aston Martin,4
2024,Monaco Grand Prix,TSU,80.87410526315789,74.72,8.104661568223468,77.0,8,32,20,8,RB,10
2024,Monaco Grand Prix,VER,78.59236842105264,74.569,2.9468334319722826,78.0,6,33,20,6,Red Bull Racing,12
2024,Monaco Grand Prix,ZHO,81.66081333333332,74.718,4.706270586095703,76.0,16,35,20,18,Kick Sauber,7
2024,Qatar Grand Prix,ALB,97.82664285714286,85.559,19.588827256584594,56.0,15,1,22,16,Williams,14
2024,Qatar Grand Prix,ALO,96.23140350877192,83.667,20.319135778391313,57.0,7,2,22,8,Aston Martin,4
2024,Qatar Grand Prix,BOT,94.4432,85.533,16.141041198689067,57.0,11,4,22,13,Kick Sauber,7
2024,Qatar Grand Prix,GAS,96.17728070175438,83.705,20.74789967318068,57.0,5,9,22,11,Alpine,3
2024,Qatar Grand Prix,HAM,94.06752727272728,83.865,17.541512996798055,57.0,12,12,22,6,Mercedes,9
2024,Qatar Grand Prix,HUL,98.32071794871794,85.767,19.691261533654327,39.0,13,13,22,18,Haas F1 Team,6
2024,Qatar Grand Prix,LAW,95.86683928571428,86.076,17.573326340872182,57.0,14,17,22,17,RB,10
2024,Qatar Grand Prix,LEC,93.57574545454546,83.242,19.841238002013004,57.0,2,18,22,5,Ferrari,5
2024,Qatar Grand Prix,MAG,96.44736842105263,84.259,19.384703388267972,57.0,9,19,22,10,Haas F1 Team,6
2024,Qatar Grand Prix,NOR,92.82092592592592,82.384,18.89787253559956,57.0,10,22,22,3,McLaren,8
2024,Qatar Grand Prix,PER,95.4564054054054,85.288,20.236276215773515,38.0,5,24,22,9,Red Bull Racing,12
2024,Qatar Grand Prix,PIA,94.76075,83.218,20.546400012256072,57.0,3,25,22,4,McLaren,8
2024,Qatar Grand Prix,RUS,96.04257894736841,83.355,20.913836882336476,57.0,4,28,22,1,Mercedes,9
2024,Qatar Grand Prix,SAI,96.18945614035087,83.465,21.043655491170675,57.0,6,29,22,7,Ferrari,5
2024,Qatar Grand Prix,STR,121.44524999999999,90.935,23.63425107610926,8.0,18,31,22,15,Aston Martin,4
2024,Qatar Grand Prix,TSU,96.9547894736842,86.144,19.143202839516885,57.0,13,32,22,14,RB,10
2024,Qatar Grand Prix,VER,91.00656603773585,82.905,17.24628084824426,57.0,1,33,22,2,Red Bull Racing,12
2024,Qatar Grand Prix,ZHO,96.32777192982456,83.889,20.248434034704243,57.0,8,35,22,12,Kick Sauber,7
2024,Saudi Arabian Grand Prix,ALB,96.97232653061225,92.307,8.990484352422637,50.0,12,1,25,12,Williams,14
2024,Saudi Arabian Grand Prix,ALO,94.55775,92.387,4.919236087122781,50.0,5,2,25,4,Aston Martin,4
2024,Saudi Arabian Grand Prix,BEA,96.04824489795918,92.186,9.311536139225844,50.0,7,3,25,11,Ferrari,5
2024,Saudi Arabian Grand Prix,BOT,97.68866666666668,92.706,9.149037622528375,49.0,17,4,25,16,Kick Sauber,7
2024,Saudi Arabian Grand Prix,HAM,94.95504166666666,91.746,5.590564802123092,50.0,9,12,25,8,Mercedes,9
2024,Saudi Arabian Grand Prix,HUL,95.76462500000001,92.366,5.927385597934025,50.0,10,13,25,15,Haas F1 Team,6
2024,Saudi Arabian Grand Prix,LEC,94.10120833333333,91.632,4.640541535522322,50.0,3,18,25,2,Ferrari,5
2024,Saudi Arabian Grand Prix,MAG,96.91802040816327,92.338,9.028857163953512,50.0,11,19,25,13,Haas F1 Team,6
2024,Saudi Arabian Grand Prix,NOR,94.85802083333334,91.944,5.516678751419672,50.0,8,22,25,6,McLaren,8
2024,Saudi Arabian Grand Prix,OCO,97.31054166666667,93.481,8.887831530658978,49.0,13,23,25,17,Alpine,3
2024,Saudi Arabian Grand Prix,PER,93.86772916666666,92.273,4.629237048207068,50.0,2,24,25,3,Red Bull Racing,12
2024,Saudi Arabian Grand Prix,PIA,94.4689375,92.31,4.894306129102706,50.0,4,25,25,5,McLaren,8
2024,Saudi Arabian Grand Prix,RIC,97.29741666666666,93.323,7.464481552256099,49.0,16,27,25,14,RB,10
2024,Saudi Arabian Grand Prix,RUS,94.75318750000001,92.254,5.228555244311683,50.0,6,28,25,7,Mercedes,9
2024,Saudi Arabian Grand Prix,SAR,97.34937500000001,93.026,8.765516820643185,49.0,15,30,25,19,Williams,14
2024,Saudi Arabian Grand Prix,STR,97.1216,95.56,2.9731662079338914,5.0,9,31,25,10,Aston Martin,4
2024,Saudi Arabian Grand Prix,TSU,97.27591666666666,93.523,9.186265619687958,49.0,14,32,25,9,RB,10
2024,Saudi Arabian Grand Prix,VER,93.60822916666666,91.773,4.377928132530187,50.0,1,33,25,1,Red Bull Racing,12
2024,Saudi Arabian Grand Prix,ZHO,98.04847916666667,92.208,11.25002061840112,49.0,18,35,25,20,Kick Sauber,7
2024,Singapore Grand Prix,ALB,104.04686666666666,96.888,9.863753261792581,15.0,20,1,26,11,Williams,14
2024,Singapore Grand Prix,ALO,99.23678688524589,97.741,3.0617784870602827,61.0,8,2,26,7,Aston Martin,4
2024,Singapore Grand Prix,BOT,100.17049180327868,97.524,3.483800289066288,61.0,16,4,26,19,Kick Sauber,7
2024,Singapore Grand Prix,COL,99.32549180327868,97.262,3.4465662555793686,61.0,11,5,26,12,Williams,14
2024,Singapore Grand Prix,GAS,100.19065573770492,96.927,3.891588150036976,61.0,17,9,26,18,Alpine,3
2024,Singapore Grand Prix,HAM,98.99708064516129,97.393,2.886339801964787,62.0,6,12,26,3,Mercedes,9
2024,Singapore Grand Prix,HUL,99.27395081967214,97.47,3.374874977566971,61.0,9,13,26,6,Haas F1 Team,6
2024,Singapore Grand Prix,LEC,98.62904838709677,95.371,3.1695401095138407,62.0,5,18,26,9,Ferrari,5
2024,Singapore Grand Prix,MAG,100.73653571428572,94.754,5.955778349145967,57.0,19,19,26,14,Haas F1 Team,6
2024,Singapore Grand Prix,NOR,97.62211290322581,94.925,3.130230071179961,62.0,1,22,26,1,McLaren,8
2024,Singapore Grand Prix,OCO,99.94386885245902,97.964,3.4148109731745993,61.0,13,23,26,15,Alpine,3
2024,Singapore Grand Prix,PER,99.29827868852459,97.477,2.9440126422461086,61.0,10,24,26,13,Red Bull Racing,12
2024,Singapore Grand Prix,PIA,98.29667741935484,95.745,3.030496960675276,62.0,3,25,26,5,McLaren,8
2024,Singapore Grand Prix,RIC,100.69454098360656,94.486,5.1788576654630765,61.0,18,27,26,16,RB,10
2024,Singapore Grand Prix,RUS,98.60662903225806,97.047,2.7945858031104733,62.0,4,28,26,4,Mercedes,9
2024,Singapore Grand Prix,SAI,99.17112903225807,96.561,2.9605390652460986,62.0,7,29,26,10,Ferrari,5
2024,Singapore Grand Prix,STR,100.00232786885246,97.851,3.5012402693965012,61.0,14,31,26,17,Aston Martin,4
2024,Singapore Grand Prix,TSU,99.36660655737705,96.393,3.5387004878377217,61.0,12,32,26,8,RB,10
2024,Singapore Grand Prix,VER,97.95993548387096,95.967,3.165740391326751,62.0,2,33,26,2,Red Bull Racing,12
2024,Singapore Grand Prix,ZHO,100.16050819672131,97.461,3.5277034485292282,61.0,15,35,26,20,Kick Sauber,7
2024,Spanish Grand Prix,ALB,82.43655384615386,79.132,3.7388169838147363,65.0,18,1,27,20,Williams,14
2024,Spanish Grand Prix,ALO,81.68806153846154,78.334,3.4831062639767194,65.0,12,2,27,10,Aston Martin,4
2024,Spanish Grand Prix,BOT,82.36215384615384,79.608,3.4370734291271026,65.0,16,4,27,12,Kick Sauber,7
2024,Spanish Grand Prix,GAS,81.24624242424242,79.045,3.6928112870636656,66.0,9,9,27,7,Alpine,3
2024,Spanish Grand Prix,HAM,80.57601515151515,77.809,3.2955980126989646,66.0,3,12,27,3,Mercedes,9
2024,Spanish Grand Prix,HUL,81.4309393939394,78.609,3.6803226609331556,66.0,11,13,27,13,Haas F1 Team,6
2024,Spanish Grand Prix,LEC,80.65054545454545,77.897,3.4561058975131496,66.0,5,18,27,5,Ferrari,5
2024,Spanish Grand Prix,MAG,82.38484615384615,79.805,4.235102405162304,65.0,17,19,27,16,Haas F1 Team,6
2024,Spanish Grand Prix,NOR,80.3400909090909,77.115,3.4099962135204462,66.0,2,22,27,1,McLaren,8
2024,Spanish Grand Prix,OCO,81.39569696969697,78.982,3.369275461806167,66.0,10,23,27,8,Alpine,3
2024,Spanish Grand Prix,PER,81.20834848484849,77.785,4.041748968311101,66.0,8,24,27,11,Red Bull Racing,12
2024,Spanish Grand Prix,PIA,80.81798484848485,77.874,3.627383704301002,66.0,7,25,27,9,McLaren,8
2024,Spanish Grand Prix,RIC,82.21964615384616,79.45,3.7659229256865485,65.0,15,27,27,18,RB,10
2024,Spanish Grand Prix,RUS,80.64465151515151,78.29,3.651906859088714,66.0,4,28,27,4,Mercedes,9
2024,Spanish Grand Prix,SAI,80.77659090909091,78.539,3.4171222394436986,66.0,6,29,27,6,Ferrari,5
2024,Spanish Grand Prix,SAR,82.892078125,80.172,3.5522431424391505,64.0,20,30,27,19,Williams,14
2024,Spanish Grand Prix,STR,81.93044615384616,79.318,3.660895839096156,65.0,14,31,27,14,Aston Martin,4
2024,Spanish Grand Prix,TSU,82.52509230769232,79.447,4.310488479145511,65.0,19,32,27,17,RB,10
2024,Spanish Grand Prix,VER,80.3064696969697,77.776,3.330882023265572,66.0,1,33,27,2,Red Bull Racing,12
2024,Spanish Grand Prix,ZHO,81.78004615384616,78.771,3.793358774847373,65.0,13,35,27,15,Kick Sauber,7
2024,São Paulo Grand Prix,ALO,89.4820895522388,82.293,11.11859012581174,69.0,14,2,29,9,Aston Martin,4
2024,São Paulo Grand Prix,BEA,89.37219402985075,82.494,10.775314148888485,69.0,12,3,29,15,Haas F1 Team,6
2024,São Paulo Grand Prix,BOT,89.53307462686568,82.877,10.207474947183396,69.0,13,4,29,11,Kick Sauber,7
2024,São Paulo Grand Prix,COL,90.27536666666667,84.296,11.138734947929672,30.0,16,5,29,16,Williams,14
2024,São Paulo Grand Prix,GAS,88.44259701492538,81.645,12.01328104206959,69.0,3,9,29,13,Alpine,3
2024,São Paulo Grand Prix,HAM,89.13016417910447,82.041,10.563208099409222,69.0,10,12,29,14,Mercedes,9
2024,São Paulo Grand Prix,HUL,88.30792592592591,83.764,9.431618308507767,29.0,18,13,29,18,Haas F1 Team,6
2024,São Paulo Grand Prix,LAW,89.12991044776119,82.123,10.819662263999293,69.0,9,17,29,5,RB,10
2024,São Paulo Grand Prix,LEC,88.65179104477612,81.631,11.105269594830105,69.0,5,18,29,6,Ferrari,5
2024,São Paulo Grand Prix,NOR,88.59928358208956,81.517,12.387727571595192,69.0,6,22,29,1,McLaren,8
2024,São Paulo Grand Prix,OCO,88.32616417910448,81.771,12.954261076896453,69.0,2,23,29,4,Alpine,3
2024,São Paulo Grand Prix,PER,89.38244776119403,82.143,11.069105982463878,69.0,11,24,29,12,Red Bull Racing,12
2024,São Paulo Grand Prix,PIA,88.7619552238806,81.532,11.318567212345785,69.0,7,25,29,8,McLaren,8
2024,São Paulo Grand Prix,RUS,88.5075223880597,81.645,12.64293882138001,69.0,4,28,29,2,Mercedes,9
2024,São Paulo Grand Prix,SAI,90.71438888888889,84.201,10.668132575312537,38.0,13,29,29,20,Ferrari,5
2024,São Paulo Grand Prix,TSU,88.80149253731344,81.828,11.326328335200316,69.0,8,32,29,3,RB,10
2024,São Paulo Grand Prix,VER,88.0506119402985,80.472,12.761295774611916,69.0,1,33,29,17,Red Bull Racing,12
2024,São Paulo Grand Prix,ZHO,90.41636363636363,83.058,11.548414790499463,69.0,15,35,29,19,Kick Sauber,7
2024,United States Grand Prix,ALB,103.17762962962962,99.084,7.921077140628335,55.0,16,1,32,14,Williams,14
2024,United States Grand Prix,ALO,102.90420370370371,99.261,8.373152361396267,55.0,13,2,32,7,Aston Martin,4
2024,United States Grand Prix,BOT,103.58574074074075,100.575,8.372695745381167,55.0,17,4,32,16,Kick Sauber,7
2024,United States Grand Prix,COL,102.37798181818181,97.611,8.572212406181983,56.0,10,5,32,15,Williams,14
2024,United States Grand Prix,GAS,102.45436363636364,98.311,8.317702962298164,56.0,12,9,32,6,Alpine,3
2024,United States Grand Prix,HUL,102.16325454545455,98.404,8.597340321324575,56.0,8,13,32,11,Haas F1 Team,6
2024,United States Grand Prix,LAW,101.46307407407409,98.091,5.636991599807147,56.0,9,17,32,19,RB,10
2024,United States Grand Prix,LEC,99.80833333333332,97.834,4.295551832671771,56.0,1,18,32,4,Ferrari,5
2024,United States Grand Prix,MAG,101.46892592592593,98.21,5.376607111566309,56.0,11,19,32,8,Haas F1 Team,6
2024,United States Grand Prix,NOR,100.15840740740741,97.679,4.489574054337234,56.0,3,22,32,1,McLaren,8
2024,United States Grand Prix,OCO,103.72374074074075,97.33,8.977518271152386,55.0,18,23,32,12,Alpine,3
2024,United States Grand Prix,PER,101.15807407407408,98.514,5.22296245313542,56.0,7,24,32,9,Red Bull Racing,12
2024,United States Grand Prix,PIA,101.22374545454545,97.883,8.028739265492817,56.0,5,25,32,5,McLaren,8
